time,close,log_return,norm_range,Raw_HMM_Regime,Stable_Regime,regime_confidence,cusum_20,ICT_Bias,GT_Regime,gt_change,det_change
2025-04-10 00:00:00,3125.095,0.012428539833673787,1.485503776180979,ATH_Breakout,ATH_Breakout,0.9999738777488751,0.034292291990620095,BULLISH,ATH_Grind,0,0
2025-04-10 04:00:00,3108.215,-0.0054160762942879566,0.7158722473056675,Retracement,Retracement,0.963178949870897,0.023384236739755128,BULLISH,ATH_Grind,0,1
2025-04-10 08:00:00,3124.525,0.005233665203188003,0.6769937587533116,ATH_Breakout,ATH_Breakout,0.9721878953076618,0.03448746749636991,BULLISH,ATH_Grind,0,1
2025-04-10 12:00:00,3157.915,0.010629728066545966,1.712909087147121,ATH_Breakout,ATH_Breakout,0.9999926480547539,0.045203331774135415,BULLISH,ATH_Grind,0,0
2025-04-10 16:00:00,3170.695,0.004038807059444472,0.7285758693487592,Consolidation,ATH_Breakout,0.6768549689950174,0.045115947072901424,BULLISH,ATH_Grind,0,0
2025-04-10 20:00:00,3188.775,0.005686023744686825,0.7018129652772161,ATH_Breakout,Uncertain,0.6315153861337903,0.0652692043517443,BULLISH,ATH_Grind,0,1
2025-04-11 00:00:00,3217.555,0.008984923853266049,1.0840666483965211,Consolidation,Uncertain,0.8806817949987134,0.07791899705946234,BULLISH,ATH_Grind,0,0
2025-04-11 04:00:00,3212.185,-0.0016703634201619248,0.976185885045795,ATH_Grind,Uncertain,0.5182867309570962,0.0746674172170297,BULLISH,ATH_Grind,0,0
2025-04-11 08:00:00,3213.545,0.0004232982152401637,0.8729757463262591,Consolidation,Uncertain,0.6547105860307088,0.0705957467053954,BULLISH,ATH_Grind,0,0
2025-04-11 12:00:00,3240.165,0.008249565279267228,0.9785256485769058,Consolidation,Uncertain,0.7977053313563808,0.07587427984216316,BULLISH,ATH_Grind,0,0
2025-04-11 16:00:00,3230.785,-0.002899112671182329,0.7565738980305915,Retracement,Retracement,0.9564296488101769,0.06840086427407177,BULLISH,ATH_Grind,0,1
2025-04-14 00:00:00,3232.145,0.00042086175158150934,0.881579790959754,ATH_Grind,Retracement,0.5886596833805603,0.07410547322097447,BULLISH,ATH_Grind,0,0
2025-04-14 04:00:00,3227.715,-0.0013715469667932453,0.4915719951703131,ATH_Grind,Retracement,0.9128849709298005,0.07831709839877686,BULLISH,ATH_Grind,0,0
2025-04-14 08:00:00,3223.115,-0.0014261733078345044,0.7493672075280459,Consolidation,ATH_Grind,0.9229307913160895,0.07900736703987235,BULLISH,ATH_Grind,0,1
2025-04-14 12:00:00,3197.815,-0.007880519156199596,1.0112273146425015,Retracement,Retracement,0.9918280487480903,0.0625180368514228,BULLISH,ATH_Grind,0,1
2025-04-14 16:00:00,3212.575,0.004605032169264592,0.5873605252391303,Retracement,Retracement,0.9363797880451799,0.05499326600762027,BULLISH,ATH_Grind,0,0
2025-04-14 20:00:00,3212.395,-5.6031390044401155e-05,0.25306447796935605,ATH_Grind,Retracement,0.8084887150759229,0.04651742151974674,BULLISH,Consolidation,1,0
2025-04-15 00:00:00,3228.175,0.004900197211016663,0.6462265108286477,ATH_Breakout,Retracement,0.9479129711296941,0.04500394375859865,BULLISH,ATH_Grind,1,0
2025-04-15 04:00:00,3225.435,-0.0008491372006168085,0.5538111424586005,ATH_Grind,ATH_Grind,0.9399639889370025,0.04187298632684218,BULLISH,ATH_Grind,0,1
2025-04-15 08:00:00,3219.865,-0.001728391661093468,0.5653087060992946,Consolidation,ATH_Grind,0.9377715803580954,0.04230329031896102,BULLISH,ATH_Grind,0,0
2025-04-15 12:00:00,3221.115,0.00038813969790091964,0.6045659082804407,ATH_Grind,ATH_Grind,0.988829455935649,0.030262890183188153,BULLISH,ATH_Grind,0,0
2025-04-15 16:00:00,3229.785,0.002687998642144612,0.5009453323004345,ATH_Grind,ATH_Grind,0.6690431434224536,0.03836696511962072,BULLISH,ATH_Grind,0,0
2025-04-15 20:00:00,3251.665,0.006751601297543876,1.019322565970143,ATH_Breakout,ATH_Grind,0.9616950849851347,0.039884901213976594,BULLISH,ATH_Grind,0,0
2025-04-16 00:00:00,3281.415,0.00910755895862762,1.2868774272123604,ATH_Breakout,ATH_Breakout,0.9974425339396774,0.03836273210605825,BULLISH,ATH_Grind,0,1
2025-04-16 04:00:00,3300.275,0.005731066525940284,1.3316546007205228,ATH_Breakout,ATH_Breakout,0.996573723245643,0.04005499157255406,BULLISH,ATH_Grind,0,0
2025-04-16 08:00:00,3306.595,0.0019131606729650256,1.2206475638265966,Retracement,ATH_Breakout,0.6669193861593574,0.036282128500832254,BULLISH,ATH_Grind,0,0
2025-04-16 12:00:00,3325.175,0.005603345295068386,1.3089725941138384,ATH_Breakout,ATH_Breakout,0.9575023952771491,0.0329005499426346,BULLISH,ATH_Grind,0,0
2025-04-16 16:00:00,3336.515,0.0034045447787039006,0.9083338671061684,Consolidation,Uncertain,0.6778218727931924,0.037975458141500426,BULLISH,ATH_Grind,0,1
2025-04-16 20:00:00,3349.885,0.003999167809058856,1.0158867393919395,ATH_Breakout,ATH_Breakout,0.9949777503218586,0.04155132773531911,BULLISH,ATH_Grind,0,1
2025-04-17 00:00:00,3344.305,-0.0016671176923171197,1.5287035045569288,Consolidation,Consolidation,0.9113070012038873,0.031634644763734766,BULLISH,ATH_Grind,0,1
2025-04-17 04:00:00,3323.235,-0.0063201930956352185,1.3309260832059866,Consolidation,Consolidation,0.9231180025383706,0.02821356433928188,BULLISH,ATH_Grind,0,0
2025-04-17 08:00:00,3327.235,0.0012029226452690053,0.9141124227915413,ATH_Grind,Consolidation,0.8579339651197425,0.02899562523296937,BULLISH,ATH_Grind,0,0
2025-04-17 12:00:00,3296.075,-0.009409262104144797,2.3225422044757735,Retracement,Retracement,0.9999999984936494,0.020957910095617822,BULLISH,Retracement,1,1
2025-04-17 16:00:00,3320.605,0.007414628599681416,1.0944329080947528,ATH_Breakout,Retracement,0.9939896747760525,0.02979871200313374,BULLISH,ATH_Grind,1,0
2025-04-21 00:00:00,3382.205,0.01838086841768236,1.4855975965958201,ATH_Breakout,ATH_Breakout,0.999963603821033,0.0560600995770157,BULLISH,ATH_Grind,0,1
2025-04-21 04:00:00,3384.845,0.0007802514046546586,1.0439454256930476,Retracement,ATH_Breakout,0.5924349897426743,0.05223531881240576,BULLISH,ATH_Grind,0,0
2025-04-21 08:00:00,3404.285,0.005726817171035272,0.8395052445265003,ATH_Breakout,ATH_Breakout,0.9889774025459753,0.05801816737348543,BULLISH,ATH_Grind,0,0
2025-04-21 12:00:00,3422.695,0.005393320216455869,1.195622284507654,ATH_Breakout,ATH_Breakout,0.9921370660492068,0.05851129037892464,BULLISH,ATH_Grind,0,0
2025-04-21 16:00:00,3423.275,0.00016944275285679728,0.8845377181276369,Consolidation,ATH_Breakout,0.959861583819458,0.059529870332398246,BULLISH,ATH_Grind,0,0
2025-04-21 20:00:00,3434.954,0.00340583882207582,0.8706295566717867,ATH_Grind,Consolidation,0.7392066543203302,0.06466410081556753,BULLISH,ATH_Grind,0,1
2025-04-22 00:00:00,3487.655,0.015226056577154833,2.6443639124987963,ATH_Breakout,Consolidation,1.0,0.07950201769482146,BULLISH,ATH_Breakout,1,0
2025-04-22 04:00:00,3468.155,-0.005606838336443086,1.2050422462204309,Retracement,Retracement,0.9982926981445374,0.07120718071623375,BULLISH,ATH_Grind,1,1
2025-04-22 08:00:00,3456.545,-0.0033532169996188664,0.8951984808483168,Retracement,Retracement,0.5512106665760488,0.061102362419071014,BULLISH,ATH_Grind,0,0
2025-04-22 12:00:00,3417.465,-0.011370487109253025,1.6405038337858453,Retracement,Retracement,0.9995455129868556,0.04062431635119036,BULLISH,ATH_Grind,0,0
2025-04-22 16:00:00,3374.505,-0.012650401257769363,1.5206221747614688,Retracement,Retracement,0.999999997631221,0.022242848567480718,BULLISH,ATH_Grind,0,0
2025-04-22 20:00:00,3336.315,-0.011381742401995932,1.8567329152445362,Retracement,Retracement,0.9999998299258694,0.008947945492519756,BULLISH,ATH_Grind,0,0
2025-04-23 00:00:00,3338.715,0.0007190979226821541,1.4808348950866217,Consolidation,Retracement,0.9726159823732253,0.004063698120133525,BULLISH,ATH_Grind,0,0
2025-04-23 04:00:00,3318.835,-0.005972184689045751,1.4194987984547198,Retracement,Retracement,0.9922236389654665,-0.005313031347616127,BEARISH,ATH_Grind,0,0
2025-04-23 08:00:00,3324.33,0.0016543323109491268,0.8455949027131737,ATH_Grind,Retracement,0.7186559398472196,-0.007657866845725855,BEARISH,ATH_Grind,0,0
2025-04-23 12:00:00,3280.045,-0.013411008229672923,1.7007848531041339,Retracement,Retracement,0.9999416761781136,-0.01940175738308166,BEARISH,ATH_Grind,0,0
2025-04-23 16:00:00,3293.635,0.004134676272864635,0.6489045673818962,Retracement,Retracement,0.9824944498928716,-0.008946888014581808,BEARISH,ATH_Grind,0,0
2025-04-23 20:00:00,3316.145,0.006811145612422334,0.7558831608653994,ATH_Breakout,Retracement,0.9991660254396243,-0.003338665047428478,BEARISH,ATH_Grind,0,0
2025-04-24 00:00:00,3326.885,0.0032334670647281988,1.242075955746338,Consolidation,Retracement,0.9476217016975366,0.009304064121444518,BULLISH,ATH_Grind,0,0
2025-04-24 04:00:00,3333.485,0.0019818725266915003,0.5904603745596796,ATH_Grind,ATH_Grind,0.8398686646225196,0.003871308048454602,BULLISH,ATH_Grind,0,1
2025-04-24 08:00:00,3336.665,0.0009535018675527258,0.43665958951552536,ATH_Grind,ATH_Grind,0.9916062172565735,-0.01355605850167503,BEARISH,ATH_Grind,0,0
2025-04-24 12:00:00,3329.235,-0.002229257287688922,0.8889716753579602,ATH_Grind,ATH_Grind,0.9631664564542421,-0.01656556719401861,BEARISH,ATH_Grind,0,0
2025-04-24 16:00:00,3342.005,0.0038283784114901535,0.5719460796133091,ATH_Breakout,ATH_Grind,0.6830999725248955,-0.01846400595356373,BEARISH,ATH_Grind,0,0
2025-04-24 20:00:00,3348.745,0.0020147224989320238,0.7492072341882617,Retracement,Retracement,0.8957882452982702,-0.021842603671087577,BEARISH,ATH_Grind,0,1
2025-04-25 00:00:00,3323.345,-0.007613842950058459,0.9256873096930224,Consolidation,Retracement,0.9988004304075687,-0.02962588937400283,BEARISH,ATH_Grind,0,0
2025-04-25 04:00:00,3307.205,-0.0048683840339192735,0.9178111323569216,Retracement,Retracement,0.9999106861840937,-0.03790011222999792,BEARISH,ATH_Grind,0,0
2025-04-25 08:00:00,3293.245,-0.004230020927544865,0.508303249085248,Retracement,Retracement,0.9978927271284663,-0.057356189734697624,BEARISH,ATH_Grind,0,0
2025-04-25 12:00:00,3282.725,-0.003199530707844519,0.9199088530455902,ATH_Breakout,Retracement,0.9784357771589166,-0.05494888210609906,BEARISH,ATH_Grind,0,0
2025-04-25 16:00:00,3304.505,0.006612818853677386,0.7724857547959422,Retracement,Retracement,0.7490523314176452,-0.0449828462528028,BEARISH,ATH_Grind,0,0
2025-04-28 00:00:00,3290.595,-0.00421828952591078,1.1644800777170992,Retracement,Retracement,0.9738205318557994,-0.037830648669460565,BEARISH,ATH_Grind,0,0
2025-04-28 04:00:00,3287.035,-0.0010824568568338479,0.5957232069489532,Consolidation,Retracement,0.9042091812900481,-0.026262704268525044,BEARISH,ATH_Grind,0,0
2025-04-28 08:00:00,3293.885,0.002081776552176411,0.6391385291070805,ATH_Grind,Retracement,0.8046494847387,-0.012799185314352701,BEARISH,ATH_Grind,0,0
2025-04-28 12:00:00,3324.695,0.00931022139224719,1.3274971880441906,Consolidation,Consolidation,0.9994339143860276,-0.004208061844787666,BEARISH,ATH_Grind,0,1
2025-04-28 16:00:00,3351.935,0.008159850446588757,0.810700227131207,ATH_Breakout,ATH_Grind,0.9923100946765362,0.009923973290846842,BULLISH,ATH_Grind,0,1
2025-04-28 20:00:00,3337.325,-0.004368203129001416,0.5798939358836877,Consolidation,Consolidation,0.9725001272790946,0.003901437850896301,BULLISH,ATH_Grind,0,1
2025-04-29 00:00:00,3315.835,-0.0064601106051401565,0.980193769898809,Consolidation,Consolidation,0.8604906435939215,0.010852335475429067,BULLISH,ATH_Grind,0,0
2025-04-29 04:00:00,3322.745,0.0020817712509390495,0.5879335271165109,ATH_Grind,Consolidation,0.8299291256508857,0.008799430453503483,BULLISH,ATH_Grind,0,0
2025-04-29 08:00:00,3309.145,-0.004101400675930141,0.594024772213308,Consolidation,Consolidation,0.9722662217780522,-0.0021131158348489916,BEARISH,ATH_Grind,0,0
2025-04-29 12:00:00,3312.195,0.0009212637368624262,0.7264255304640682,ATH_Grind,ATH_Grind,0.9196670181592296,-0.004425319162714764,BEARISH,ATH_Grind,0,1
2025-04-29 16:00:00,3320.305,0.0024455345772828774,0.6036107949997909,Retracement,ATH_Grind,0.7009881574419703,-0.003961657112123387,BEARISH,ATH_Grind,0,0
2025-04-29 20:00:00,3316.775,-0.0010637208931788792,0.4303215400833746,Consolidation,ATH_Grind,0.9581486865745199,-0.005978879872854993,BEARISH,ATH_Grind,0,0
2025-04-30 00:00:00,3304.385,-0.0037425509916394237,0.8619568845560295,Consolidation,Consolidation,0.9995771989894732,-0.0074921735768054935,BEARISH,ATH_Grind,0,1
2025-04-30 04:00:00,3306.765,0.0007199957958340357,0.4813878882204574,Consolidation,Consolidation,0.9388416191085287,-0.010600556192461611,BEARISH,ATH_Grind,0,0
2025-04-30 08:00:00,3272.115,-0.010533805267598548,1.3937356219644776,Retracement,Consolidation,0.9920725256317487,-0.023149083958992185,BEARISH,ATH_Grind,0,0
2025-04-30 12:00:00,3307.735,0.010827100303339226,1.8253954503083696,ATH_Breakout,Retracement,0.9906050569446672,-0.004708140705594499,BEARISH,ATH_Grind,0,1
2025-04-30 16:00:00,3295.655,-0.003658730886878004,0.7891568854784208,Consolidation,Retracement,0.6438080455361636,-0.0034984875585532286,BEARISH,ATH_Grind,0,0
2025-04-30 20:00:00,3272.545,-0.0070369645762956975,0.9810535037657107,Retracement,Retracement,0.9998166861637235,-0.006305431207304061,BEARISH,ATH_Grind,0,0
2025-05-01 00:00:00,3228.995,-0.013397026354380257,1.6597279173945862,Retracement,Retracement,1.0,-0.0165029268538398,BEARISH,ATH_Grind,0,0
2025-05-01 04:00:00,3229.905,0.0002817817294032702,0.7948694787903808,Consolidation,Retracement,0.8389163630892724,-0.022833963978113915,BEARISH,ATH_Grind,0,0
2025-05-01 08:00:00,3205.155,-0.007692273899614746,1.2143445356781242,Retracement,Retracement,0.999999898764832,-0.026307948351817878,BEARISH,ATH_Grind,0,0
2025-05-01 12:00:00,3216.265,0.0034602972817875596,1.1253497671997483,Retracement,Retracement,0.9989021337350984,-0.021765194213196472,BEARISH,ATH_Grind,0,0
2025-05-01 16:00:00,3228.005,0.0036435509337211553,0.7494579137114217,ATH_Grind,Retracement,0.9346817265093585,-0.020203419831651727,BEARISH,ATH_Grind,0,0
2025-05-01 20:00:00,3236.955,0.0027687737333681505,0.5927818735132804,ATH_Grind,ATH_Grind,0.9246623186628175,-0.026744867490530767,BEARISH,ATH_Grind,0,1
2025-05-02 00:00:00,3254.595,0.005434770869508291,1.1964549200602324,ATH_Breakout,ATH_Grind,0.9911025055879932,-0.029469947067611232,BEARISH,ATH_Grind,0,0
2025-05-02 04:00:00,3258.785,0.0012865825663399514,0.6536336770867747,ATH_Grind,ATH_Grind,0.9423698267393732,-0.023815161372269866,BEARISH,ATH_Grind,0,0
2025-05-02 08:00:00,3262.265,0.0010673128807033967,0.5595757246521608,ATH_Grind,ATH_Grind,0.9333172195336061,-0.016287737886426314,BEARISH,ATH_Grind,0,0
2025-05-02 12:00:00,3231.395,-0.009507806860695203,1.3452283900489685,Retracement,ATH_Grind,0.9999974350754354,-0.027877315998060564,BEARISH,ATH_Grind,0,0
2025-05-02 16:00:00,3233.405,0.0006218290015988032,0.6671163066390099,ATH_Grind,ATH_Grind,0.8032626045756461,-0.02315408632053162,BEARISH,ATH_Grind,0,0
2025-05-05 00:00:00,3254.195,0.006409171701920096,1.1883870453219163,Retracement,Retracement,0.9999903122655688,-0.01766617835547395,BEARISH,ATH_Grind,0,1
2025-05-05 04:00:00,3264.665,0.003212220849280329,0.543585179165616,ATH_Grind,Retracement,0.7228979367121187,-0.0168994920834765,BEARISH,ATH_Grind,0,0
2025-05-05 08:00:00,3312.655,0.014592828575195293,1.9688755355934715,ATH_Breakout,Retracement,0.9997982664111663,-0.001242942615102327,BEARISH,ATH_Grind,0,0
2025-05-05 12:00:00,3311.745,-0.00027474186514229066,0.7031390389589786,Consolidation,Consolidation,0.860422333977754,0.0022248665113948065,BULLISH,ATH_Grind,0,1
2025-05-05 16:00:00,3328.615,0.005081060754126091,1.1058476299317341,Consolidation,Consolidation,0.9621377933632883,0.006585931469686862,BULLISH,ATH_Grind,0,0
2025-05-05 20:00:00,3333.765,0.00154599438211299,0.37982643235411556,Consolidation,Consolidation,0.9445432001378979,0.0186657311193984,BULLISH,Consolidation,1,0
2025-05-06 00:00:00,3360.055,0.007855046947225766,2.3243057571221577,ATH_Breakout,Consolidation,0.9247896926857662,0.01569367776328494,BULLISH,ATH_Breakout,1,0
2025-05-06 04:00:00,3371.125,0.003289173660551522,1.033647714092844,ATH_Grind,ATH_Grind,0.8629903740299703,0.022641582310714465,BULLISH,ATH_Grind,1,1
2025-05-06 08:00:00,3378.875,0.0022962973053235187,0.5880916781253751,ATH_Grind,ATH_Grind,0.5615870495680604,0.03197484419233368,BULLISH,ATH_Grind,0,0
2025-05-06 12:00:00,3394.835,0.004712345091310519,0.9920836903665385,ATH_Breakout,Uncertain,0.7413756004200632,0.050084215638024454,BULLISH,ATH_Grind,0,1
2025-05-06 16:00:00,3422.785,0.008199388229212852,1.0751803996632263,ATH_Breakout,Uncertain,0.9976848512849352,0.05800182213783404,BULLISH,ATH_Grind,0,0
2025-05-06 20:00:00,3400.385,-0.00656588666955724,2.1331451111640582,Retracement,Retracement,0.9996018454458471,0.059128209367891545,BULLISH,Retracement,1,1
2025-05-07 00:00:00,3374.915,-0.007518521683445597,1.4129541302107558,Retracement,Retracement,0.9999999183373836,0.04814939040265839,BULLISH,ATH_Grind,1,0
2025-05-07 04:00:00,3387.775,0.0038032249004878345,0.7736634206152304,ATH_Grind,Retracement,0.8931062051600043,0.048309064369425066,BULLISH,ATH_Grind,0,0
2025-05-07 08:00:00,3386.695,-0.00031884413368117554,0.8084511345071291,Consolidation,Retracement,0.6510570304348398,0.04522144650237574,BULLISH,ATH_Grind,0,0
2025-05-07 12:00:00,3384.855,-0.000543450183572498,0.7648170522585869,Consolidation,ATH_Grind,0.9681765297749411,0.03924322544929495,BULLISH,ATH_Grind,0,1
2025-05-07 16:00:00,3371.535,-0.0039429391307811545,1.1306002215125237,Retracement,Retracement,0.9197218019207805,0.03401370375217384,BULLISH,ATH_Grind,0,1
2025-05-07 20:00:00,3376.015,0.001327889577193234,0.45041238085696705,ATH_Breakout,Retracement,0.45355686012466,0.03427428044866368,BULLISH,ATH_Grind,0,0
2025-05-08 00:00:00,3396.425,0.006027387999075094,1.3532150335646032,Consolidation,Retracement,0.9998305393651846,0.04980947530843398,BULLISH,ATH_Grind,0,0
2025-05-08 04:00:00,3342.695,-0.015946039992409115,2.3572427077963716,Consolidation,Consolidation,0.9999999940787347,0.03324160631442606,BULLISH,Retracement,1,1
2025-05-08 08:00:00,3344.175,0.0004426585305730842,0.49701774126458365,Consolidation,Consolidation,0.4790792167372095,0.02727509314307905,BULLISH,ATH_Grind,1,0
2025-05-08 12:00:00,3329.955,-0.004261236001510411,1.2485644281353447,Consolidation,Consolidation,0.992727550987707,0.01980163629228831,BULLISH,ATH_Grind,0,0
2025-05-08 16:00:00,3306.085,-0.007194080490419727,1.2392574588295804,Retracement,Retracement,0.9999999517349363,-0.0019852727733267106,BEARISH,ATH_Grind,0,1
2025-05-08 20:00:00,3316.025,0.0030020665513781617,0.5947140173261203,ATH_Grind,Retracement,0.8214125744446227,0.0012915356431937419,BULLISH,ATH_Grind,0,0
2025-05-09 00:00:00,3307.835,-0.0024728796120625745,1.4087354395598133,Retracement,Retracement,0.9531040767308703,-0.0062624047229949235,BEARISH,ATH_Grind,0,0
2025-05-09 04:00:00,3327.045,0.005790625807269688,0.6893335823902147,ATH_Breakout,Retracement,0.6040451471436151,-0.002017773297838224,BEARISH,ATH_Grind,0,0
2025-05-09 08:00:00,3332.825,0.0017357700529326595,0.5561333741035087,ATH_Grind,Uncertain,0.6127806936582251,-0.008137050192131332,BEARISH,ATH_Grind,0,1
2025-05-09 12:00:00,3344.825,0.00359408262410485,0.7935262534178511,ATH_Grind,Uncertain,0.5934964591800378,-0.007832141228578001,BEARISH,ATH_Grind,0,0
2025-05-09 16:00:00,3328.615,-0.004858073761311651,0.674476068433702,Retracement,Uncertain,0.8356652859487186,-0.014986512295213172,BEARISH,ATH_Grind,0,0
2025-05-12 00:00:00,3283.045,-0.013784956158578554,0.9436935571566947,ATH_Breakout,Retracement,0.9997849575708085,-0.03348381354510224,BEARISH,ATH_Grind,0,1
2025-05-12 04:00:00,3222.575,-0.01859061598476787,1.9355393209587275,Consolidation,Retracement,0.9999999782185116,-0.060273817759082964,BEARISH,Retracement,1,0
2025-05-12 08:00:00,3224.625,0.0006359350009578628,0.8040155557322979,Consolidation,Consolidation,0.7902705928640713,-0.053071996088567865,BEARISH,ATH_Grind,1,1
2025-05-12 12:00:00,3239.015,0.004452606820404527,0.8693780271893777,Consolidation,Consolidation,0.9853376213006596,-0.04110086758471774,BEARISH,ATH_Grind,0,0
2025-05-12 16:00:00,3235.315,-0.0011429755365587654,0.6101422635317151,ATH_Grind,Consolidation,0.838049953633814,-0.04604706802176434,BEARISH,ATH_Grind,0,0
2025-05-12 20:00:00,3236.585,0.00039246589604334216,0.3765328128078928,Consolidation,ATH_Grind,0.6054113153389907,-0.045335757992039816,BEARISH,Consolidation,1,1
2025-05-13 00:00:00,3236.465,-3.707680305684773e-05,0.8607254953743572,Consolidation,Uncertain,0.6670202336471984,-0.044829384611524165,BEARISH,ATH_Grind,1,1
2025-05-13 04:00:00,3258.905,0.006909564590661991,0.9630722853431206,ATH_Breakout,Uncertain,0.7163493949866627,-0.033976880890081024,BEARISH,ATH_Grind,0,0
2025-05-13 08:00:00,3248.885,-0.0030793888303092946,0.39349521891061534,Consolidation,Uncertain,0.8303687609648465,-0.03838415929758355,BEARISH,Consolidation,1,0
2025-05-13 12:00:00,3252.905,0.001236582698690929,0.969481652152624,ATH_Grind,ATH_Grind,0.8008389950680497,-0.04317496459796772,BEARISH,ATH_Grind,1,1
2025-05-13 16:00:00,3249.115,-0.001165791686042234,0.5607010544114971,Consolidation,Consolidation,0.9645144343672434,-0.028394716291600834,BEARISH,ATH_Grind,0,1
2025-05-13 20:00:00,3253.925,0.001479308408733475,0.3223535781852716,Consolidation,ATH_Grind,0.48275713365845846,-0.027358066413440445,BEARISH,Consolidation,1,1
2025-05-14 00:00:00,3228.145,-0.007954291121975647,1.0535482675170018,Retracement,Retracement,0.998326780360519,-0.03105112153390568,BEARISH,ATH_Grind,1,1
2025-05-14 04:00:00,3237.735,0.002966342410318867,0.64482286311279,Consolidation,Uncertain,0.6879074573815519,-0.020890698633167087,BEARISH,ATH_Grind,0,1
2025-05-14 08:00:00,3219.995,-0.005494204503863225,0.9359496767742308,Retracement,Retracement,0.9184566855270948,-0.029386969688408475,BEARISH,ATH_Grind,0,1
2025-05-14 12:00:00,3182.345,-0.0117614603459019,1.8440824435309815,Retracement,Retracement,0.9999999999854481,-0.0386755504222478,BEARISH,ATH_Grind,0,0
2025-05-14 16:00:00,3180.455,-0.0005940780963054819,0.8885881385900316,Consolidation,Retracement,0.8783236874380574,-0.045060254325822974,BEARISH,ATH_Grind,0,0
2025-05-14 20:00:00,3185.815,0.0016838749429397574,0.4140542980047344,Consolidation,Retracement,0.747719032619774,-0.04511214943581587,BEARISH,ATH_Grind,0,0
2025-05-15 00:00:00,3150.195,-0.011243787577386791,1.6957200283113385,Retracement,Retracement,0.985469919036123,-0.05995001963730752,BEARISH,ATH_Grind,0,0
2025-05-15 04:00:00,3141.985,-0.002609589890672795,1.2434849424177778,Retracement,Uncertain,0.5980621581623983,-0.05770153576666866,BEARISH,ATH_Grind,0,1
2025-05-15 08:00:00,3178.845,0.011663157476325688,1.4954052554970358,ATH_Breakout,Retracement,0.9997618189170007,-0.032253422131764416,BEARISH,ATH_Grind,0,1
2025-05-15 12:00:00,3219.405,0.01267863660413298,1.6217708838566864,ATH_Breakout,ATH_Breakout,0.9986558057376986,-0.0009841695428635684,BEARISH,ATH_Grind,0,1
2025-05-15 16:00:00,3231.905,0.003875186789281531,0.6618880881226047,ATH_Breakout,ATH_Breakout,0.5442050899168782,0.0022550822454600996,BULLISH,ATH_Grind,0,0
2025-05-15 20:00:00,3236.845,0.0015273432920815428,0.826028354108943,Consolidation,Uncertain,0.69914957930954,-0.0006701812828628845,BEARISH,ATH_Grind,0,1
2025-05-16 00:00:00,3211.625,-0.007822050374502464,1.443238263424478,Retracement,Uncertain,0.9997885312120827,-0.007349256120806584,BEARISH,ATH_Grind,0,0
2025-05-16 04:00:00,3207.345,-0.0013335474801340714,0.9585580917307385,ATH_Grind,Uncertain,0.6482410234224611,-0.009075269496983996,BEARISH,ATH_Grind,0,0
2025-05-16 08:00:00,3162.685,-0.014022141733526929,2.0698034210469856,Consolidation,Retracement,0.9996125485689871,-0.023060334427454077,BEARISH,Retracement,1,1
2025-05-16 12:00:00,3183.205,0.006467200509355521,1.1808772280086917,ATH_Breakout,Consolidation,0.9401594528535062,-0.02350269850876055,BEARISH,ATH_Grind,1,1
2025-05-16 16:00:00,3192.425,0.0028922652121469382,0.5383863968209205,ATH_Grind,Consolidation,0.676165383559266,-0.017531044466304314,BEARISH,ATH_Grind,0,0
2025-05-19 00:00:00,3211.915,0.006086516383678539,1.4156021394608673,Retracement,Retracement,0.9999999982110239,-0.012681110781316703,BEARISH,ATH_Grind,0,1
2025-05-19 04:00:00,3232.155,0.006281764958104468,0.930371600550381,ATH_Breakout,Retracement,0.9609658030726193,-0.005233554137170002,BEARISH,ATH_Grind,0,0
2025-05-19 08:00:00,3243.595,0.0035331851602781995,0.6083637760198546,ATH_Grind,Retracement,0.9321803282655616,-0.0031796773856252783,BEARISH,ATH_Grind,0,0
2025-05-19 12:00:00,3231.355,-0.0037807286789191936,0.8953439820244934,Consolidation,ATH_Grind,0.715580298799367,0.0009938850574311747,BULLISH,ATH_Grind,0,1
2025-05-19 16:00:00,3232.855,0.0004640938419150757,0.35155022735505853,Consolidation,ATH_Grind,0.963942271267983,-0.0015083635109726164,BEARISH,Consolidation,1,0
2025-05-19 20:00:00,3222.195,-0.0033028434142651788,0.5021749718512664,ATH_Grind,Uncertain,0.6875926338695697,0.0006829975786254304,BULLISH,ATH_Grind,1,1
2025-05-20 00:00:00,3211.275,-0.003394749796652491,0.9808109750462604,Consolidation,Consolidation,0.9130146859444771,0.00904970812787484,BULLISH,ATH_Grind,0,1
2025-05-20 04:00:00,3222.575,0.0035126748740222685,0.6126170354310638,ATH_Grind,Uncertain,0.7266629696231278,0.01315646109820259,BULLISH,ATH_Grind,0,1
2025-05-20 08:00:00,3241.005,0.005702737475869143,0.8013636145113363,ATH_Breakout,Consolidation,0.9313607466057546,0.017175323631131976,BULLISH,ATH_Grind,0,1
2025-05-20 12:00:00,3277.025,0.011052531724531365,1.7900875423914513,ATH_Breakout,ATH_Breakout,0.9977082067443669,0.03947164293305013,BULLISH,ATH_Grind,0,1
2025-05-20 16:00:00,3294.005,0.00516815104917468,0.693098100014779,ATH_Grind,ATH_Breakout,0.6092020155066284,0.04724938387289761,BULLISH,ATH_Grind,0,0
